Passage,Book,Pages
"'Groop, I implore thee, my foonting turlingdromes'",HHG,57
"'O freddled gruntbuggly ... thy micturnations are to me'",HHG,56
"Oh don't give me none more of that Old Janx Spirit / No, don't give me none more of that Old Janx Spirit / For my head will fly, my tongue will lie, my eyes will fry and I may die / Won't you pour me one more of that sinful Old Janx Spirit",HHG,12
"Aldebaran's great, OK, / Algol's pretty neat / Betelgeuse's pretty girls / Will knock you off your feet. / They'll do anything you like, / Real fast then real slow, / But if you have to take me apart to get there, / Then I don't want to go.",REU,117-118
"An SEP  something that we can’t see, or don’t see, or our brain doesn’t let us see, because we think that it’s somebody else’s problem. That’s what SEP means. Somebody Else’s Problem. The brain just edits it out, it’s
like a blind spot.",LUE,24
"And so the problem remained; lots of people were mean, and most of them were miserable, even the ones with digital watches.",HHG,1
DON'T PANIC,HHG,
"Far out in the uncharted backwaters of the unfashionable end of the Western Spiral Arm of the galaxy lies a small un-regarded yellow sun.",HHG,1
"For when you are put into a [Total Perspective] Vortex you are given just one momentary glimpse of the entire unimaginable infinity of creation, and somewhere in it a tiny marker, a microscopic dot on top of a microscopic dot, which says ""You are here.""",REU,53
"I mean you may think its a long way down the road to the chemist, but that's just peanuts to space.",HHG,66
"If humans don't keep exercising their lips, their brains stop working.",REU,113
"In a high dimension of which we know nothing the mighty Khan bellowed with rage, but Mr Prosser only trembled slightly and whimpered",HHG,16
"Let me introduce myself, my name is Roosta, and this is my towel.",REU,39
"Life, the Universe, and Everything",HHG,109
"Meanwhile, more millions of miles away than the mind can comfortably encompass, Zaphod Beeblebrox was throwing a mood again.",LUE,121
"Silently the aircar coasted through the cold darkness, a single soft glow of light that was utterly alone in the deep Magrathean night. It sped swiftly.",HHG,133
"So long and thanks for all the fish.",HHG,101
"The Guide says there is an art to flying, or rather a knack. The knack lies in learning how to throw yourself at the ground and miss.",LUE,11
"The History of every major Galactic Civilization tends to pass through three distinct and recognizable phases, those of Survival, Inquiry and Sophistication, otherwise known as the How, Why and Where phases.",REU,105
"The pink cubicle had winked out of existence, the monkeys had sunk away to a better dimension.",HHG,80
"The ruler of the universe dozed slightly in his chair.",REU,150
"Time is an illusion. Lunchtime doubly so.",HHG,18
"Time travel is increasingly regarded as a menace. History is being polluted.",LUE,85
"To summarize the summary anyone capable of getting themselves president should on no account be allowed to do the job. To summarize the summary of the summary: people are the problem.",REU,143
"Too busy. Too modern. Too skeptical.",REU,15
"Trillian couldn't sleep",HHG,71
"two-to-the-power-of-Infinity-minus-one to one against",HHG,
"Under law the Quest for Ultimate Truth is quite clearly the inalienable prerogative of our working thinkers.",HHG,145
"When he heard the words ""integrity"" or ""moral rectitude"", he reached for his dictionary, and when he heard the chink of ready money in large quantities he reached for the rule book and threw it away.",REU,8
